polity,variable,label,issue
337,polity_territory,template,year 1478 outside polity years
326,polity_territory,template,year 1130 outside polity years
326,polity_territory,template,year 1144 outside polity years
506,polity_territory,template,year -359 outside polity years
506,polity_territory,template,year -300 outside polity years
89,polity_territory,template,203 outside polity years
149,polity_population,template,year 1500 outside polity years
30,polity_population,template,year 1800 outside polity years
337,polity_population,template,year 1400 outside polity years
506,polity_population,template,year -359 outside polity years
506,polity_population,template,-294 outside polity years
106,polity_population,template,year 670 outside polity years
89,polity_population,template,203 outside polity years
149,population_of_the_largest_settlement,template,year 1500 outside polity years
149,population_of_the_largest_settlement,template,year 1550 outside polity years
778,population_of_the_largest_settlement,template,year 354 outside polity years
337,population_of_the_largest_settlement,template,10000 outside polity years
183,population_of_the_largest_settlement,template,year -100 outside polity years
566,population_of_the_largest_settlement,template,year 1815 outside polity years
709,population_of_the_largest_settlement,template,year -1807 outside polity years
250,population_of_the_largest_settlement,template,year -200 outside polity years
250,population_of_the_largest_settlement,template,year -100 outside polity years
708,settlement_hierarchy,template,year -1579 outside polity years
708,settlement_hierarchy,template,year -1529 outside polity years
506,administrative_level,template,year -359 outside polity years
506,administrative_level,template,-294 outside polity years
246,professional_military_officer,template,value uncoded is not in mapping
56,professional_military_officer,template,value uncoded is not in mapping
313,professional_military_officer,template,value uncoded is not in mapping
709,professional_military_officer,template,value uncoded is not in mapping
375,professional_military_officer,template,value uncoded is not in mapping
248,professional_military_officer,template,value uncoded is not in mapping
56,professional_soldier,template,value uncoded is not in mapping
219,professional_soldier,template,value uncoded is not in mapping
709,professional_soldier,template,value uncoded is not in mapping
247,professional_soldier,template,value uncoded is not in mapping
248,professional_soldier,template,value uncoded is not in mapping
54,professional_priesthood,template,value uncoded is not in mapping
406,professional_priesthood,template,value uncoded is not in mapping
53,professional_priesthood,template,value uncoded is not in mapping
56,professional_priesthood,template,value uncoded is not in mapping
55,professional_priesthood,template,value uncoded is not in mapping
52,professional_priesthood,template,value uncoded is not in mapping
773,professional_priesthood,template,value uncoded is not in mapping
293,professional_priesthood,template,value uncoded is not in mapping
293,full_time_bureaucrat,template,value uncoded is not in mapping
54,examination_system,template,value uncoded is not in mapping
53,examination_system,template,value uncoded is not in mapping
56,examination_system,template,value uncoded is not in mapping
55,examination_system,template,value uncoded is not in mapping
52,examination_system,template,value uncoded is not in mapping
542,examination_system,template,value uncoded is not in mapping
54,merit_promotion,template,value uncoded is not in mapping
53,merit_promotion,template,value uncoded is not in mapping
56,merit_promotion,template,value uncoded is not in mapping
345,merit_promotion,template,value uncoded is not in mapping
55,merit_promotion,template,value uncoded is not in mapping
52,merit_promotion,template,value uncoded is not in mapping
542,merit_promotion,template,value uncoded is not in mapping
379,formal_legal_code,template,value uncoded is not in mapping
400,formal_legal_code,template,value uncoded is not in mapping
209,formal_legal_code,template,value uncoded is not in mapping
271,formal_legal_code,template,value uncoded is not in mapping
276,formal_legal_code,template,value uncoded is not in mapping
227,formal_legal_code,template,value uncoded is not in mapping
379,judge,template,value uncoded is not in mapping
312,judge,template,year 681 outside polity years
312,judge,template,year 804 outside polity years
312,judge,template,year 804 outside polity years
209,judge,template,value uncoded is not in mapping
313,judge,template,value uncoded is not in mapping
293,judge,template,value uncoded is not in mapping
209,court,template,value uncoded is not in mapping
249,professional_lawyer,template,value uncoded is not in mapping
423,professional_lawyer,template,value uncoded is not in mapping
222,professional_lawyer,template,value uncoded is not in mapping
218,irrigation_system,template,value uncoded is not in mapping
276,irrigation_system,template,value uncoded is not in mapping
246,drinking_water_supply_system,template,value uncoded is not in mapping
